p: [    0.0000000000e+00,    -7.3955709864e-31,    -1.7200143363e-01,     2.5433498173e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.3955709864e-31,    -1.7200143363e-01,     2.5433498173e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     5.8409552239e-19,     2.3947787049e-01,     2.6052212951e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.3806484170e-18,    -1.5580597970e+00,    -1.2535240772e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.3806484170e-18,    -1.5580597970e+00,    -1.2535240772e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.3806484170e-18,    -1.5580597970e+00,    -1.2535240772e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.1071304754e-01,     3.5106593467e-01,     6.3419751472e-01,    -4.5485773667e-01,    -1.5365648328e-01,     0.0000000000e+00,    -5.9575075671e-01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0565319389e+00,    -3.3183322478e+00,    -4.4334407348e+00,     2.2806927813e+00,     7.7044579865e-01,     2.0000000000e+00,     2.9871415625e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0565319389e+00,    -3.3183322478e+00,    -4.4334407348e+00,     2.2806927813e+00,     7.7044579865e-01,     2.0000000000e+00,     2.9871415625e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0565319389e+00,    -3.3183322478e+00,    -4.4334407348e+00,     2.2806927813e+00,     7.7044579865e-01,     2.0000000000e+00,     2.9871415625e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.5720925630e+00,    -1.7754810691e+00,    -3.4075126324e+00,     2.6612127469e+00,     1.1228195388e+00,     0.0000000000e+00,     2.8194489044e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.8037690636e+00,     5.5588903511e+00,     1.2603771699e+01,    -1.1025097040e+01,    -4.8435363258e+00,     2.0000000000e+00,    -1.1109812759e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.8037690636e+00,     5.5588903511e+00,     1.2603771699e+01,    -1.1025097040e+01,    -4.8435363258e+00,     2.0000000000e+00,    -1.1109812759e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.8037690636e+00,     5.5588903511e+00,     1.2603771699e+01,    -1.1025097040e+01,    -4.8435363258e+00,     2.0000000000e+00,    -1.1109812759e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.3346303253e-02,     1.1462620129e-01,     9.1104872723e-02,     6.0569532566e-02,    -9.5493870555e-02,     0.0000000000e+00,    -6.0988496123e-02,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     7.0291724255e+00,     4.7840778946e+00,     1.1987950975e+01,    -1.1434515025e+01,    -4.1980482996e+00,     2.0000000000e+00,    -1.0697562803e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     7.0291724255e+00,     4.7840778946e+00,     1.1987950975e+01,    -1.1434515025e+01,    -4.1980482996e+00,     2.0000000000e+00,    -1.0697562803e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     7.0291724255e+00,     4.7840778946e+00,     1.1987950975e+01,    -1.1434515025e+01,    -4.1980482996e+00,     2.0000000000e+00,    -1.0697562803e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0000000000e+00,     1.6881292269e+00,    -1.6881292268e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.5136574237e-01,     2.5552493365e-01,    -2.5552493363e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.5136574237e-01,     2.5552493365e-01,    -2.5552493363e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.0000000000e+00,    -6.4358883233e-01,     1.4358883220e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     0.0000000000e+00,     1.5810763226e-01,    -2.3379050344e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.7755575616e-17,     1.5810763226e-01,    -2.3379050344e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.7755575616e-17,     1.5810763226e-01,    -2.3379050344e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     5.8409552239e-19,     2.3947787049e-01,     2.6052212951e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.5469313732e-17,    -7.7925467617e-01,    -1.2535240772e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.5469313732e-17,    -7.7925467617e-01,    -1.2535240772e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.5469313732e-17,    -7.7925467617e-01,    -1.2535240772e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.1071304754e-01,     3.5106593467e-01,     6.3419751472e-01,    -4.5485773667e-01,    -1.5365648328e-01,     0.0000000000e+00,    -5.9575075671e-01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     9.7118807499e-01,     8.3882760803e-01,     1.6695272984e+00,    -2.0964644327e+00,    -7.0821121873e-01,     0.0000000000e+00,    -2.7458481443e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     9.7118807499e-01,     8.3882760803e-01,     1.6695272984e+00,    -2.0964644327e+00,    -7.0821121873e-01,     0.0000000000e+00,    -2.7458481443e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.5720925630e+00,    -1.7754810691e+00,    -3.4075126324e+00,     2.6612127469e+00,     1.1228195388e+00,     0.0000000000e+00,     2.8194489044e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -6.2530419774e+00,    -7.3200327537e+00,    -1.3989000541e+01,     1.0132594819e+01,     4.4514764783e+00,     0.0000000000e+00,     1.0210353027e+01,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -6.2530419774e+00,    -7.3200327537e+00,    -1.3989000541e+01,     1.0132594819e+01,     4.4514764783e+00,     0.0000000000e+00,     1.0210353027e+01,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.3346303253e-02,     1.1462620129e-01,     9.1104872723e-02,     6.0569532566e-02,    -9.5493870555e-02,     0.0000000000e+00,    -6.0988496123e-02,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -6.0815085232e+00,    -7.9096701749e+00,    -1.4457644198e+01,     9.8210250161e+00,     4.9426971498e+00,     0.0000000000e+00,     1.0524077980e+01,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -6.0815085232e+00,    -7.9096701749e+00,    -1.4457644198e+01,     9.8210250161e+00,     4.9426971498e+00,     0.0000000000e+00,     1.0524077980e+01,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -6.0815085232e+00,    -7.9096701749e+00,    -1.4457644198e+01,     9.8210250161e+00,     4.9426971498e+00,     0.0000000000e+00,     1.0524077980e+01,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0000000000e+00,     1.6881292269e+00,    -1.6881292268e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.3913883522e-01,    -2.3488433433e-01,     2.3488433431e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.3913883522e-01,    -2.3488433433e-01,     2.3488433431e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.3913883522e-01,    -2.3488433433e-01,     2.3488433431e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.0000000000e+00,    -6.4358883233e-01,     1.4358883220e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.7755575616e-17,    -1.4533613384e-01,     2.1490555145e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.7755575616e-17,    -1.4533613384e-01,     2.1490555145e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,     5.8409552239e-19,     2.3947787049e-01,     2.6052212951e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.6209424477e-17,    -7.7925467617e-01,    -4.7471895642e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.6209424477e-17,    -7.7925467617e-01,    -4.7471895642e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.1071304754e-01,     3.5106593467e-01,     6.3419751472e-01,    -4.5485773667e-01,    -1.5365648328e-01,     0.0000000000e+00,    -5.9575075671e-01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0289043468e+00,    -2.4934971989e+00,    -3.5714829549e+00,     2.2210542152e+00,     7.5029916469e-01,     0.0000000000e+00,     2.9090298411e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0289043468e+00,    -2.4934971989e+00,    -3.5714829549e+00,     2.2210542152e+00,     7.5029916469e-01,     0.0000000000e+00,     2.9090298411e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0289043468e+00,    -2.4934971989e+00,    -3.5714829549e+00,     2.2210542152e+00,     7.5029916469e-01,     0.0000000000e+00,     2.9090298411e+00,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.5720925630e+00,    -1.7754810691e+00,    -3.4075126324e+00,     2.6612127469e+00,     1.1228195388e+00,     0.0000000000e+00,     2.8194489044e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.6529476975e+00,     6.1821897178e+00,     1.3078941135e+01,    -1.0782660109e+01,    -4.7362311916e+00,     0.0000000000e+00,    -1.0867887524e+01,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.6529476975e+00,     6.1821897178e+00,     1.3078941135e+01,    -1.0782660109e+01,    -4.7362311916e+00,     0.0000000000e+00,    -1.0867887524e+01,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.3346303253e-02,     1.1462620129e-01,     9.1104872723e-02,     6.0569532566e-02,    -9.5493870555e-02,     0.0000000000e+00,    -6.0988496123e-02,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.7784212691e+00,     5.7508807728e+00,     1.2736136906e+01,    -1.1010567698e+01,    -4.3769122915e+00,     0.0000000000e+00,    -1.0638403482e+01,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.7784212691e+00,     5.7508807728e+00,     1.2736136906e+01,    -1.1010567698e+01,    -4.3769122915e+00,     0.0000000000e+00,    -1.0638403482e+01,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.7784212691e+00,     5.7508807728e+00,     1.2736136906e+01,    -1.1010567698e+01,    -4.3769122915e+00,     0.0000000000e+00,    -1.0638403482e+01,     0.0000000000e+00,     2.0000000000e+00 ] 
p: [    0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0000000000e+00,     1.6881292269e+00,    -1.6881292268e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.6466709620e-01,    -2.7797933779e-01,     2.7797933777e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.6466709620e-01,    -2.7797933779e-01,     2.7797933777e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.0000000000e+00,    -6.4358883233e-01,     1.4358883220e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.7755575616e-17,    -1.7200143363e-01,     2.5433498173e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.3955709864e-31,    -1.7200143363e-01,     2.5433498173e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.3955709864e-31,    -1.7200143363e-01,     2.5433498173e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     5.8409552239e-19,     2.3947787049e-01,     2.6052212951e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.3806484170e-18,    -1.5580597970e+00,    -1.2535240772e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.3806484170e-18,    -1.5580597970e+00,    -1.2535240772e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.3806484170e-18,    -1.5580597970e+00,    -1.2535240772e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.1071304754e-01,     3.5106593467e-01,     6.3419751472e-01,    -4.5485773667e-01,    -1.5365648328e-01,     0.0000000000e+00,    -5.9575075671e-01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0565319389e+00,    -3.3183322478e+00,    -4.4334407348e+00,     2.2806927813e+00,     7.7044579865e-01,     2.0000000000e+00,     2.9871415625e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0565319389e+00,    -3.3183322478e+00,    -4.4334407348e+00,     2.2806927813e+00,     7.7044579865e-01,     2.0000000000e+00,     2.9871415625e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0565319389e+00,    -3.3183322478e+00,    -4.4334407348e+00,     2.2806927813e+00,     7.7044579865e-01,     2.0000000000e+00,     2.9871415625e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.5720925630e+00,    -1.7754810691e+00,    -3.4075126324e+00,     2.6612127469e+00,     1.1228195388e+00,     0.0000000000e+00,     2.8194489044e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.8037690636e+00,     5.5588903511e+00,     1.2603771699e+01,    -1.1025097040e+01,    -4.8435363258e+00,     2.0000000000e+00,    -1.1109812759e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.8037690636e+00,     5.5588903511e+00,     1.2603771699e+01,    -1.1025097040e+01,    -4.8435363258e+00,     2.0000000000e+00,    -1.1109812759e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.8037690636e+00,     5.5588903511e+00,     1.2603771699e+01,    -1.1025097040e+01,    -4.8435363258e+00,     2.0000000000e+00,    -1.1109812759e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.3346303253e-02,     1.1462620129e-01,     9.1104872723e-02,     6.0569532566e-02,    -9.5493870555e-02,     0.0000000000e+00,    -6.0988496123e-02,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     7.0291724255e+00,     4.7840778946e+00,     1.1987950975e+01,    -1.1434515025e+01,    -4.1980482996e+00,     2.0000000000e+00,    -1.0697562803e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     7.0291724255e+00,     4.7840778946e+00,     1.1987950975e+01,    -1.1434515025e+01,    -4.1980482996e+00,     2.0000000000e+00,    -1.0697562803e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     7.0291724255e+00,     4.7840778946e+00,     1.1987950975e+01,    -1.1434515025e+01,    -4.1980482996e+00,     2.0000000000e+00,    -1.0697562803e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [   -0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,    -0.0000000000e+00,    -0.0000000000e+00 ] 
p: [   -0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,    -0.0000000000e+00,    -0.0000000000e+00 ] 
p: [   -0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,    -0.0000000000e+00,    -0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [   -0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,    -0.0000000000e+00,    -0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.0000000000e+00,     1.6881292269e+00,    -1.6881292268e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [   -0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,    -0.0000000000e+00,    -0.0000000000e+00 ] 
p: [   -0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,    -0.0000000000e+00,    -0.0000000000e+00 ] 
p: [   -0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,    -0.0000000000e+00,    -0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.0000000000e+00,    -6.4358883233e-01,     1.4358883220e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     5.8409552239e-19,     2.3947787049e-01,     2.6052212951e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.1071304754e-01,     3.5106593467e-01,     6.3419751472e-01,    -4.5485773667e-01,    -1.5365648328e-01,     0.0000000000e+00,    -5.9575075671e-01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.5720925630e+00,    -1.7754810691e+00,    -3.4075126324e+00,     2.6612127469e+00,     1.1228195388e+00,     0.0000000000e+00,     2.8194489044e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.3346303253e-02,     1.1462620129e-01,     9.1104872723e-02,     6.0569532566e-02,    -9.5493870555e-02,     0.0000000000e+00,    -6.0988496123e-02,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.9752880397e-03,    -2.7055941275e-03,    -6.7796826209e-03,     6.4666916766e-03,     2.3741701278e-03,    -1.1310828072e-03,     6.0499146826e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.1071304754e-01,     3.5106593467e-01,     6.3419751472e-01,    -4.5485773667e-01,    -1.5365648328e-01,     0.0000000000e+00,    -5.9575075671e-01,     0.0000000000e+00,     0.0000000000e+00 ] 
