p: [    0.0000000000e+00,    -2.2771353156e-02,    -3.2715146799e-02,    -4.8024241910e-02,     1.6757227235e-02,     2.3680077678e-02,     1.4472153375e-02,     7.1936601657e-03,     4.6768091860e-02,    -2.1522831866e-03,    -2.6861440806e-03,     6.9697638011e-03,    -1.2971946057e-03,     2.1722427610e-02,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,     2.6262683679e-02,     2.4018041383e-02,     6.6265979377e-02,    -2.1880822673e-03,    -2.0070115681e-02,    -1.7223951024e-02,    -2.3471755538e-03,    -5.5817927991e-02,     1.2523640993e-02,     2.2106369799e-02,    -3.0527578537e-02,     5.2486089865e-03,    -5.1193844802e-02,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -3.3649405001e-02,     7.5382289151e-02,     7.8015216805e-02,     2.1214265404e-03,     9.4717533611e-03,     5.2709538058e-03,    -6.4981615731e-02,    -8.7926347902e-02,     3.4100850569e-02,     1.6146044899e-02,    -8.7889778155e-03,    -1.0380841379e-02,    -5.8584361592e-02,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,     3.9483833003e-01,     8.8991384171e+00,     1.4033844825e+01,     1.2873837361e-01,    -9.0396268775e+00,    -1.0503945538e-02,    -1.8472374085e+00,    -1.3074160195e+01,     3.8049990790e+00,     2.8816061726e+00,    -3.8339547112e+00,    -1.1041633887e+00,    -1.0194146213e+01,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -5.5731583682e-03,    -6.7683945671e-02,    -7.5114085203e-02,     4.2218128849e-03,     3.8804072670e-02,     7.0980417716e-03,     3.1866845094e-02,     7.2960649198e-02,    -2.8218668800e-02,    -6.4489909891e-03,     2.5719645309e-02,     1.6187905526e-02,     4.7440526071e-02,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,     2.0208260148e-01,     1.6950664453e+00,     2.2052386585e+00,    -7.6558180239e-01,    -1.8086803287e+00,    -9.1938421043e-02,    -2.9929520129e-01,    -2.3545397734e+00,     1.0202920365e+00,     2.3540975677e+00,    -7.9469742288e-01,    -1.3726515714e-01,    -2.2973329146e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -6.2575355014e-01,    -9.3054758450e+00,    -1.4257983721e+01,     7.4733451321e-01,     9.4689185994e+00,     1.3673834346e-01,     1.9706772024e+00,     1.3361435764e+01,    -4.0929478139e+00,    -5.0789274562e+00,     4.0677576240e+00,     1.1135650601e+00,     1.1132738117e+01,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,     2.8611318111e-02,     9.2243717971e-02,     2.9695405469e-01,     7.8897790733e-02,    -7.7048498171e-02,    -1.2336923872e-02,    -8.4393139670e-02,    -7.3251835845e-02,    -1.1715532861e-01,     1.4785419451e-01,    -3.7213529522e-02,    -4.3869748584e-02,    -1.2735979702e-01,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,     2.9927170330e-02,     2.8928111205e-01,     4.9319063831e-01,     1.0704173943e-02,    -2.1874793737e-01,    -6.2327908460e-03,    -1.8498558039e-01,    -2.4250809755e-01,    -7.3045611998e-02,     2.1544863824e-01,    -8.4421805325e-02,    -7.1976332569e-02,    -2.7769710253e-01,     6.2240971417e-02 ] 
p: [    0.0000000000e+00,     1.5220593066e-02,    -2.4176741157e-02,    -1.3248867491e-02,     4.7113831409e-03,     1.2837204435e-02,    -1.4642342487e-02,     2.7095335861e-02,     7.0403958421e-03,     3.8718440171e-04,    -9.2722611059e-03,     9.5071530605e-03,    -4.9623979338e-03,     1.1284538261e-02,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,     1.5313929664e-02,    -1.0200399543e-02,     6.7067068925e-04,    -1.2575596467e-04,     2.7861185586e-03,    -1.4209361484e-02,     1.9960069371e-02,    -4.9653624809e-03,     3.5159938887e-03,    -4.4776228034e-03,     6.1585552335e-03,    -6.9560662993e-03,     6.2074751755e-04,     4.4149034907e-03 ] 
p: [    0.0000000000e+00,     1.5313929664e-02,    -1.0200399543e-02,     6.7067068925e-04,    -1.2575596467e-04,     2.7861185586e-03,    -1.4209361484e-02,     1.9960069371e-02,    -4.9653624809e-03,     3.5159938887e-03,    -4.4776228034e-03,     6.1585552335e-03,    -6.9560662993e-03,     6.2074751755e-04,     4.4149034907e-03 ] 
p: [    0.0000000000e+00,    -2.2771353156e-02,    -3.2715146799e-02,    -4.8024241910e-02,     1.6757227235e-02,     2.3680077678e-02,     1.4472153375e-02,     7.1936601657e-03,     4.6768091860e-02,    -2.1522831866e-03,    -2.6861440806e-03,     6.9697638011e-03,    -1.2971946057e-03,     2.1722427610e-02,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -2.2345013579e-02,     3.1125486736e-02,     1.5556926929e-02,    -5.3376838304e-03,    -2.2230913035e-02,     1.6449908518e-02,    -2.5398555002e-02,    -8.0713817693e-03,     1.2139380925e-02,     1.9214633336e-02,    -8.3258416313e-03,    -1.0403801686e-02,    -2.6987254489e-02,     2.0166238320e-02 ] 
p: [    0.0000000000e+00,    -2.2345013579e-02,     3.1125486736e-02,     1.5556926929e-02,    -5.3376838304e-03,    -2.2230913035e-02,     1.6449908518e-02,    -2.5398555002e-02,    -8.0713817693e-03,     1.2139380925e-02,     1.9214633336e-02,    -8.3258416313e-03,    -1.0403801686e-02,    -2.6987254489e-02,     2.0166238320e-02 ] 
p: [    0.0000000000e+00,     2.6262683679e-02,     2.4018041383e-02,     6.6265979377e-02,    -2.1880822673e-03,    -2.0070115681e-02,    -1.7223951024e-02,    -2.3471755538e-03,    -5.5817927991e-02,     1.2523640993e-02,     2.2106369799e-02,    -3.0527578537e-02,     5.2486089865e-03,    -5.1193844802e-02,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,     2.5534596060e-02,    -8.5006729818e-02,    -4.2315687216e-02,     3.5544823725e-02,     5.8335047003e-02,    -2.0601491159e-02,     5.3312654321e-02,     3.7834981359e-02,    -1.1883156426e-02,    -1.5295001629e-02,    -4.4062857126e-03,     2.0800549787e-02,     3.1990823835e-02,    -3.4439187037e-02 ] 
p: [    0.0000000000e+00,     2.5534596060e-02,    -8.5006729818e-02,    -4.2315687216e-02,     3.5544823725e-02,     5.8335047003e-02,    -2.0601491159e-02,     5.3312654321e-02,     3.7834981359e-02,    -1.1883156426e-02,    -1.5295001629e-02,    -4.4062857126e-03,     2.0800549787e-02,     3.1990823835e-02,    -3.4439187037e-02 ] 
p: [    0.0000000000e+00,    -3.3649405001e-02,     7.5382289151e-02,     7.8015216805e-02,     2.1214265404e-03,     9.4717533611e-03,     5.2709538058e-03,    -6.4981615731e-02,    -8.7926347902e-02,     3.4100850569e-02,     1.6146044899e-02,    -8.7889778155e-03,    -1.0380841379e-02,    -5.8584361592e-02,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -3.4338910247e-02,    -2.7865108082e-02,    -2.4812556546e-02,     3.7854813465e-02,     8.3722117636e-02,     2.0723942114e-03,    -1.2271277506e-02,     7.6376377736e-04,     1.0987403224e-02,    -1.9273375938e-02,     1.5948111442e-02,     4.3469804898e-03,     2.0192235982e-02,    -3.2614206709e-02 ] 
p: [    0.0000000000e+00,    -3.4338910247e-02,    -2.7865108082e-02,    -2.4812556546e-02,     3.7854813465e-02,     8.3722117636e-02,     2.0723942114e-03,    -1.2271277506e-02,     7.6376377736e-04,     1.0987403224e-02,    -1.9273375938e-02,     1.5948111442e-02,     4.3469804898e-03,     2.0192235982e-02,    -3.2614206709e-02 ] 
p: [    0.0000000000e+00,     3.9483833003e-01,     8.8991384171e+00,     1.4033844825e+01,     1.2873837361e-01,    -9.0396268775e+00,    -1.0503945538e-02,    -1.8472374085e+00,    -1.3074160195e+01,     3.8049990790e+00,     2.8816061726e+00,    -3.8339547112e+00,    -1.1041633887e+00,    -1.0194146213e+01,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,     2.4634941356e-01,    -1.3335781833e+01,    -8.1107070116e+00,     7.8241285707e+00,     6.9506157092e+00,    -6.9933213301e-01,     9.5042368001e+00,     6.0257649658e+00,    -1.1726146157e+00,    -4.7461696234e+00,     1.4933195989e+00,     2.0675576763e+00,     6.7708467225e+00,    -7.0236568150e+00 ] 
p: [    0.0000000000e+00,     2.4634941356e-01,    -1.3335781833e+01,    -8.1107070116e+00,     7.8241285707e+00,     6.9506157092e+00,    -6.9933213301e-01,     9.5042368001e+00,     6.0257649658e+00,    -1.1726146157e+00,    -4.7461696234e+00,     1.4933195989e+00,     2.0675576763e+00,     6.7708467225e+00,    -7.0236568150e+00 ] 
p: [    0.0000000000e+00,    -5.5731583682e-03,    -6.7683945671e-02,    -7.5114085203e-02,     4.2218128849e-03,     3.8804072670e-02,     7.0980417716e-03,     3.1866845094e-02,     7.2960649198e-02,    -2.8218668800e-02,    -6.4489909891e-03,     2.5719645309e-02,     1.6187905526e-02,     4.7440526071e-02,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -4.8914878430e-03,     3.4390270544e-02,     2.6545275239e-02,    -3.1105542194e-02,    -3.4602598492e-02,     1.0260256727e-02,    -2.0244555338e-02,    -1.4721693197e-02,    -5.3678552694e-03,     2.8567965541e-02,     1.2636390073e-03,     1.6274331644e-03,    -3.0440947641e-02,     3.2243617530e-02 ] 
p: [    0.0000000000e+00,    -4.8914878430e-03,     3.4390270544e-02,     2.6545275239e-02,    -3.1105542194e-02,    -3.4602598492e-02,     1.0260256727e-02,    -2.0244555338e-02,    -1.4721693197e-02,    -5.3678552694e-03,     2.8567965541e-02,     1.2636390073e-03,     1.6274331644e-03,    -3.0440947641e-02,     3.2243617530e-02 ] 
p: [    0.0000000000e+00,     2.0208260148e-01,     1.6950664453e+00,     2.2052386585e+00,    -7.6558180239e-01,    -1.8086803287e+00,    -9.1938421043e-02,    -2.9929520129e-01,    -2.3545397734e+00,     1.0202920365e+00,     2.3540975677e+00,    -7.9469742288e-01,    -1.3726515714e-01,    -2.2973329146e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,     1.5775685668e-01,    -4.9423272675e+00,    -4.4051789853e+00,     1.5315856233e+00,     2.9646012670e+00,    -2.9756200005e-01,     3.0892577009e+00,     3.3470198342e+00,    -4.6558609893e-01,     7.7113861802e-02,     7.9555865247e-01,     8.0953209777e-01,     2.7669234974e+00,    -2.0966468537e+00 ] 
p: [    0.0000000000e+00,    -6.2575355014e-01,    -9.3054758450e+00,    -1.4257983721e+01,     7.4733451321e-01,     9.4689185994e+00,     1.3673834346e-01,     1.9706772024e+00,     1.3361435764e+01,    -4.0929478139e+00,    -5.0789274562e+00,     4.0677576240e+00,     1.1135650601e+00,     1.1132738117e+01,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.7174254655e-02,    -2.5716948558e+00,    -2.5612428288e+00,     8.9005020752e-01,     1.8494343195e+00,    -7.9669991451e-02,     1.3129135387e+00,     2.2091007626e+00,    -5.7571169082e-01,    -8.8222991379e-01,     6.1615350019e-01,     3.6684182606e-01,     1.9621741193e+00,    -8.1235740432e-01 ] 
p: [    0.0000000000e+00,    -4.3887233332e-01,     1.8678356558e+01,     1.3612115216e+01,    -8.9377242650e+00,    -1.0655654082e+01,     1.0036653365e+00,    -1.2315758198e+01,    -1.0676838203e+01,     2.1716443605e+00,     4.5210349939e+00,    -2.6369010741e+00,    -2.8782149739e+00,    -1.0218609838e+01,     8.8396465089e+00 ] 
p: [    0.0000000000e+00,    -4.3887233332e-01,     1.8678356558e+01,     1.3612115216e+01,    -8.9377242650e+00,    -1.0655654082e+01,     1.0036653365e+00,    -1.2315758198e+01,    -1.0676838203e+01,     2.1716443605e+00,     4.5210349939e+00,    -2.6369010741e+00,    -2.8782149739e+00,    -1.0218609838e+01,     8.8396465089e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     5.8305811327e-01,    -4.1694188675e-01,    -1.1661162265e+00,     1.3322324530e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.1459405852e-01,     4.8540594150e-01,     2.9188117017e-02,    -5.8376234034e-02,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.8579893386e-01,     1.8579893386e-01,     6.2840213228e-01,     2.4319573543e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.6245166511e-02,     6.6245166512e-02,    -1.3249033302e-01,    -2.3501933395e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
